14633	7.2.2.3
14633	7.2.2.4
10000	3.5.1.50
10004	5.99.1.1
10012	1.5.3.6
10016	3.1.1.49
10020	1.5.1.10
10028	1.4.3.15
10028	1.4.3.7
10032	3.5.1.43
