217124	ENSG00000166794
218033	ENSG00000154153
218036	ENSG00000171302
218040	ENSG00000203867
218045	ENSG00000154099
218049	ENSG00000167632
218358	ENSG00000101400
218376	ENSG00000206503
218672	ENSG00000152642
218675	ENSG00000166257
