1341	R-HSA-977443
407	R-HSA-977443
2096631	R-HSA-977443
451	R-HSA-977443
1200703	R-HSA-977443
12	R-HSA-977443
1522	R-HSA-977443
568	R-HSA-977443
979	R-HSA-977443
70418	R-HSA-977443
