Q6GZX4	AY548484
Q6GZX3	AY548484
Q197F8	DQ643392
Q197F7	DQ643392
Q6GZX2	AY548484
Q6GZX1	AY548484
Q197F5	DQ643392
Q6GZX0	AY548484
Q91G88	AF303741
Q6GZW9	AY548484

