WP121_r107246	13389
WP14_r96403	131603
WP1518_r107247	15361
WP156_r102416	13389
WP156_r102416	15361
WP165_r107248	15361
WP194_r107249	15361
WP214_r107013	13389
WP214_r107013	15361
WP253_r107251	13389
