ENSG00000140519	ENSG00000140519
ENSG00000106628	ENSG00000106628
ENSG00000176125	ENSG00000176125
ENSG00000118197	ENSG00000118197
ENSG00000167770	ENSG00000167770
ENSG00000023909	ENSG00000023909
ENSG00000006634	ENSG00000006634
ENSG00000040633	ENSG00000040633
ENSG00000150773	ENSG00000150773
ENSG00000169554	ENSG00000169554
