ENST00000262187	10011
ENST00000470072	10011
ENST00000470370	10011
ENST00000472642	10011
ENST00000478470	10011
ENST00000482053	10011
ENST00000496004	10011
ENST00000326695	10017
ENST00000589109	10017
ENST00000590910	10017
