15378	GPRLSGONYQIRFK-UHFFFAOYSA-N
62589	LEHOTFFKMJEONL-UHFFFAOYSA-N
48376	XSQUKJJJFZCRTK-UHFFFAOYSA-N
46811	LEHOTFFKMJEONL-UHFFFAOYSA-N
49552	VMQMZMRVKUZKQL-UHFFFAOYSA-N
17980	GACDQMDRPRGCTN-KQYNXXCUSA-N
28602	YXWOAJXNVLXPMU-ZXXMMSQZSA-N
15361	LCTONWCANYUPML-UHFFFAOYSA-M
17775	LEHOTFFKMJEONL-UHFFFAOYSA-N
29888	XPPKVPWEQAFLFU-UHFFFAOYSA-N
