GO_0019907	EBI-1246076
GO_0019907	EBI-9868598
GO_0034066	EBI-9517136
GO_0070877	EBI-9519039
GO_0070877	EBI-9519056
GO_1990265	EBI-2881436
GO_1990265	EBI-2881443
GO_1990265	EBI-2881451
GO_1990270	EBI-9080360
