ENSG00000284931	ENSG00000284931
ENSG00000284934	ENSG00000284934
ENSG00000284956	ENSG00000284956
ENSG00000284969	ENSG00000284969
ENSG00000284976	ENSG00000284976
ENSG00000284981	ENSG00000284981
ENSG00000285010	ENSG00000285010
ENSG00000285025	ENSG00000285025
ENSG00000285043	ENSG00000285043
ENSG00000285053	ENSG00000285053
