MONDO_0004933	10021076
MONDO_0004977	10002449
MONDO_0005021	10056370
MONDO_0005029	10015493
MONDO_0005045	10020871
MONDO_0005055	10023284
MONDO_0005091	10061982
MONDO_0005116	10047931
MONDO_0005201	10038748
MONDO_0005272	10038269
