rs300	10407505
rs300	18649389
rs300	22129523
rs300	26342331
rs300	29976289
rs700	18454203
rs800	25452734
rs800	27717313
rs800	28800067
rs800	32337371
rs900	20585394
rs900	21194676
rs900	24707114
rs900	25705130
rs900	29203969
rs900	31363123
rs1000	21197618
rs1000	21992066
rs1000	22432041
rs1000	22662167
rs1000	22796266
rs1000	23289806
rs1000	23341828
rs1000	24005813
rs1000	24532427
rs1000	24835231
rs1000	25266489
rs1000	25565795
