CHEMBL1	56481412
CHEMBL1	57578825
CHEMBL10	14779945
CHEMBL10	14804412
CHEMBL10	49684193
CHEMBL100	12012635
CHEMBL100	12013378
CHEMBL100	14799903
CHEMBL100	14848970
CHEMBL1000	14756386
