1017	ENSG00000123374
11011	ENSG00000146872
672	ENSG00000012048
317	ENSG00000120868
7157	ENSG00000141510
1019	ENSG00000135446
1020	ENSG00000164885
1021	ENSG00000105810
1026	ENSG00000124762
11200	ENSG00000183765
