1200001	MONDO_0016113
1200001	MONDO_0010735
1200002	MONDO_0004976
1200003	MONDO_0001516
1200004	MONDO_0009669
1200005	MONDO_0009124
1200005	MONDO_0009673
1200006	MONDO_0009672
1200008	MONDO_0018155
1200009	MONDO_0019037
