ENSAPOG00000020643	110951284
ENSAPOG00000002072	110951824
ENSAPOG00000024167	110952456
ENSAPOG00000006354	110954471
ENSAPOG00000011827	110956208
ENSAPOG00000001967	110958187
ENSAPOG00000003066	110958683
ENSAPOG00000002570	110958702
ENSAPOG00000018766	110960780
ENSAPOG00000020612	110969429
