ORPHA:797	OMIM:181000
ORPHA:797	OMIM:612387
ORPHA:797	OMIM:612388
ORPHA:100	OMIM:208900
ORPHA:100	OMIM:208910
ORPHA:1000	OMIM:300650
ORPHA:100006	OMIM:605714
ORPHA:100008	OMIM:105150
ORPHA:100031	OMIM:104500
ORPHA:100031	OMIM:104530
ORPHA:100031	OMIM:204650
ORPHA:100031	OMIM:301201
ORPHA:100031	OMIM:616221
ORPHA:100031	OMIM:616270
ORPHA:100031	OMIM:617297
ORPHA:100032	OMIM:130900
ORPHA:100032	OMIM:616221
ORPHA:100032	OMIM:617607
ORPHA:100033	OMIM:204700
ORPHA:100033	OMIM:301200
ORPHA:100033	OMIM:612529
ORPHA:100033	OMIM:613211
ORPHA:100033	OMIM:614832
ORPHA:100033	OMIM:615887
ORPHA:100033	OMIM:617217
ORPHA:100034	OMIM:104510
ORPHA:100043	OMIM:606483
ORPHA:100044	OMIM:606482
ORPHA:100045	OMIM:608323
ORPHA:100046	OMIM:607791
ORPHA:100050	OMIM:106100
ORPHA:100051	OMIM:106100
ORPHA:100054	OMIM:610618
ORPHA:100069	OMIM:172700
ORPHA:100069	OMIM:600274
ORPHA:100070	OMIM:172700
ORPHA:100070	OMIM:600274
ORPHA:100070	OMIM:607485
ORPHA:1001	OMIM:600430
ORPHA:1003	OMIM:181250
ORPHA:1005	OMIM:203550
ORPHA:1008	OMIM:104130
ORPHA:100924	OMIM:612740
ORPHA:100973	OMIM:309548
ORPHA:100976	OMIM:242300
ORPHA:100984	OMIM:182600
ORPHA:100985	OMIM:182601
ORPHA:100986	OMIM:270800
ORPHA:100988	OMIM:600363
ORPHA:100989	OMIM:603563
ORPHA:100991	OMIM:604187
ORPHA:100993	OMIM:604805
ORPHA:100994	OMIM:605280
ORPHA:100995	OMIM:605229
ORPHA:100996	OMIM:270700
ORPHA:100997	OMIM:300266
ORPHA:100998	OMIM:270685
ORPHA:100999	OMIM:607152
ORPHA:101	OMIM:125370
ORPHA:1010	OMIM:104100
ORPHA:101000	OMIM:275900
ORPHA:101001	OMIM:248900
ORPHA:101003	OMIM:270750
ORPHA:101004	OMIM:607584
ORPHA:101005	OMIM:608220
ORPHA:101006	OMIM:609195
ORPHA:101007	OMIM:609041
ORPHA:101008	OMIM:609340
ORPHA:101009	OMIM:609727
ORPHA:101010	OMIM:610357
ORPHA:101011	OMIM:610250
ORPHA:101016	OMIM:611819
ORPHA:101016	OMIM:192500
ORPHA:101016	OMIM:600919
ORPHA:101016	OMIM:603830
ORPHA:101016	OMIM:611818
ORPHA:101016	OMIM:611820
ORPHA:101016	OMIM:612955
ORPHA:101016	OMIM:613485
ORPHA:101016	OMIM:613688
ORPHA:101016	OMIM:613693
ORPHA:101016	OMIM:613695
ORPHA:101016	OMIM:616247
ORPHA:101016	OMIM:616249
ORPHA:101028	OMIM:606003
ORPHA:101039	OMIM:300088
ORPHA:101041	OMIM:202400
ORPHA:101046	OMIM:616436
ORPHA:101046	OMIM:616461
ORPHA:101046	OMIM:600512
ORPHA:101049	OMIM:145981
ORPHA:101050	OMIM:600740
ORPHA:101068	OMIM:610048
ORPHA:101070	OMIM:606854
ORPHA:101075	OMIM:302800
ORPHA:101076	OMIM:302801
ORPHA:101077	OMIM:302802
ORPHA:101078	OMIM:310490
ORPHA:101081	OMIM:118220
ORPHA:101082	OMIM:118200
ORPHA:101083	OMIM:601098
ORPHA:101084	OMIM:607678
ORPHA:101085	OMIM:607734
ORPHA:101088	OMIM:308230
ORPHA:101089	OMIM:605258
ORPHA:101090	OMIM:606843
ORPHA:101091	OMIM:608184
ORPHA:101092	OMIM:608106
ORPHA:101097	OMIM:607706
ORPHA:101097	OMIM:607831
ORPHA:101101	OMIM:605589
ORPHA:101102	OMIM:607731
ORPHA:101108	OMIM:610245
ORPHA:101109	OMIM:610246
ORPHA:101110	OMIM:608687
ORPHA:101111	OMIM:608703
ORPHA:101112	OMIM:609306
ORPHA:101150	OMIM:605407
ORPHA:101330	OMIM:176090
ORPHA:101330	OMIM:176100
ORPHA:101351	OMIM:271400
ORPHA:1014	OMIM:601217
ORPHA:1018	OMIM:150700
ORPHA:1018	OMIM:308940
ORPHA:1020	OMIM:104300
ORPHA:1020	OMIM:605526
ORPHA:1020	OMIM:104310
ORPHA:1020	OMIM:602096
ORPHA:1020	OMIM:605055
ORPHA:1020	OMIM:606187
ORPHA:1020	OMIM:606889
ORPHA:1020	OMIM:607116
ORPHA:1020	OMIM:607822
ORPHA:1020	OMIM:609636
ORPHA:1020	OMIM:609790
ORPHA:1020	OMIM:611073
ORPHA:1020	OMIM:611152
ORPHA:1020	OMIM:611154
ORPHA:1020	OMIM:611155
ORPHA:1021	OMIM:204110
ORPHA:1023	OMIM:145701
ORPHA:1027	OMIM:601360
ORPHA:1028	OMIM:104570
ORPHA:1031	OMIM:204690
ORPHA:1032	OMIM:222690
ORPHA:1035	OMIM:249650
ORPHA:103908	OMIM:270420
ORPHA:103908	OMIM:616868
ORPHA:103909	OMIM:612119
ORPHA:104	OMIM:308905
ORPHA:104	OMIM:535000
ORPHA:1040	OMIM:602111
ORPHA:1040	OMIM:613073
ORPHA:1046	OMIM:600461
ORPHA:1048	OMIM:206500
ORPHA:1051	OMIM:122430
ORPHA:1052	OMIM:257300
ORPHA:1052	OMIM:614114
ORPHA:1052	OMIM:617598
ORPHA:1059	OMIM:112200
ORPHA:1062	OMIM:106070
ORPHA:1063	OMIM:607859
ORPHA:1064	OMIM:206750
ORPHA:1065	OMIM:206700
ORPHA:1069	OMIM:106220
ORPHA:107	OMIM:113650
ORPHA:107	OMIM:610896
ORPHA:1071	OMIM:106260
ORPHA:1072	OMIM:106250
ORPHA:1078	OMIM:188201
ORPHA:1083	OMIM:614019
ORPHA:1083	OMIM:616212
ORPHA:109	OMIM:158350
ORPHA:1094	OMIM:607214
ORPHA:110	OMIM:209900
ORPHA:110	OMIM:600151
ORPHA:110	OMIM:605231
ORPHA:110	OMIM:615981
ORPHA:110	OMIM:615982
ORPHA:110	OMIM:615983
ORPHA:110	OMIM:615984
ORPHA:110	OMIM:615985
ORPHA:110	OMIM:615986
ORPHA:110	OMIM:615987
ORPHA:110	OMIM:615988
ORPHA:110	OMIM:615989
ORPHA:110	OMIM:615990
ORPHA:110	OMIM:615991
ORPHA:110	OMIM:615992
ORPHA:110	OMIM:615993
ORPHA:110	OMIM:615994
ORPHA:110	OMIM:615995
ORPHA:110	OMIM:615996
ORPHA:110	OMIM:617119
ORPHA:110	OMIM:617406
ORPHA:1104	OMIM:600776
ORPHA:1106	OMIM:206920
ORPHA:111	OMIM:302060
ORPHA:1110	OMIM:107500
ORPHA:1112	OMIM:207620
ORPHA:1113	OMIM:600384
ORPHA:1114	OMIM:107600
ORPHA:1114	OMIM:600360
ORPHA:1116	OMIM:207731
ORPHA:1117	OMIM:601075
ORPHA:1118	OMIM:113310
ORPHA:112	OMIM:241200
ORPHA:112	OMIM:300971
ORPHA:112	OMIM:601198
ORPHA:112	OMIM:601678
ORPHA:112	OMIM:602522
ORPHA:112	OMIM:607364
ORPHA:112	OMIM:613090
ORPHA:1120	OMIM:601612
ORPHA:1122	OMIM:314360
ORPHA:1125	OMIM:257550
ORPHA:1126	OMIM:601374
ORPHA:113	OMIM:301845
ORPHA:1131	OMIM:301950
ORPHA:1133	OMIM:207780
ORPHA:1135	OMIM:603457
ORPHA:1136	OMIM:207950
ORPHA:114	OMIM:109000
ORPHA:1143	OMIM:208100
ORPHA:1144	OMIM:108200
ORPHA:1145	OMIM:301830
ORPHA:1146	OMIM:108120
ORPHA:1146	OMIM:126050
ORPHA:1146	OMIM:614335
ORPHA:1146	OMIM:616266
ORPHA:1146	OMIM:618435
ORPHA:1147	OMIM:601680
ORPHA:1147	OMIM:616266
ORPHA:1149	OMIM:208200
ORPHA:1149	OMIM:259450
ORPHA:115	OMIM:121050
ORPHA:1150	OMIM:208155
ORPHA:1154	OMIM:108145
ORPHA:1159	OMIM:208230
ORPHA:116	OMIM:130650
ORPHA:1166	OMIM:125520
ORPHA:1168	OMIM:208920
ORPHA:1170	OMIM:213200
ORPHA:1171	OMIM:601338
ORPHA:1173	OMIM:212840
ORPHA:1173	OMIM:605672
ORPHA:1174	OMIM:212835
ORPHA:1175	OMIM:302500
ORPHA:1177	OMIM:212895
ORPHA:1178	OMIM:272600
ORPHA:1179	OMIM:168885
ORPHA:118	OMIM:248510
ORPHA:1180	OMIM:215470
ORPHA:1182	OMIM:108650
ORPHA:1185	OMIM:271270
ORPHA:1186	OMIM:271245
ORPHA:1187	OMIM:301835
ORPHA:1188	OMIM:208850
ORPHA:119	OMIM:604286
ORPHA:1190	OMIM:108720
ORPHA:1192	OMIM:209010
ORPHA:1193	OMIM:300431
ORPHA:1194	OMIM:614052
ORPHA:1195	OMIM:209300
ORPHA:1198	OMIM:303650
ORPHA:1200	OMIM:608572
ORPHA:1200	OMIM:616462
ORPHA:1201	OMIM:243600
ORPHA:1202	OMIM:150300
ORPHA:1203	OMIM:223400
ORPHA:1215	OMIM:125250
ORPHA:1215	OMIM:165199
ORPHA:1215	OMIM:616648
ORPHA:1216	OMIM:600175
ORPHA:122	OMIM:135150
