D04897	C03761
D07456	C03917
D00176	C03958
D00177	C04078
D00179	C04295
D10781	C04483
D08097	C04491
D07148	C04548
D07367	C04623
D02742	C04663
D00180	C04741
D08931	C04742
D00182	C05028
D02333	C05073
D00183	C05079
D00184	C05086
D00185	C05141
D02334	C05339
D00186	C05349
D02335	C05377
D00187	C05441
D00188	C05443
D00189	C05484
D03595	C05488
D02336	C05551
D08499	C05625
D11427	C05721
D00191	C05776
D07130	C05829
D07751	C05851
D00192	C05853
D08112	C05906
D00193	C05944
D00194	C06099
D08839	C06104
D03200	C06142
D05220	C06423
D07213	C06426
D08061	C06428
D03246	C06453
D04253	C06454
D03874	C06496
D08460	C06526
D08458	C06527
D07425	C06533
D07286	C06534
D00196	C06535
D00197	C06539
D00198	C06540
D08194	C06541
D00199	C06542
D03474	C06548
D11680	C06563
D00201	C06570
D07689	C06571
D00202	C06572
D00203	C06573
D00204	C06574
D10529	C06606
D03098	C06653
D07711	C06662
D04515	C06665
D00208	C06681
D07659	C06683
D03625	C06685
D00209	C06686
D00210	C06687
D00211	C06688
D00212	C06689
D08228	C06693
D04281	C06694
D07677	C06755
D00214	C06770
D00215	C06771
D02337	C06772
D00216	C06802
D02338	C06803
D00217	C06804
D00218	C06805
D00219	C06806
D00220	C06808
D00221	C06809
D00222	C06810
D00223	C06812
D00225	C06817
D07441	C06818
D02543	C06820
D07447	C06821
D02910	C06823
D07448	C06824
D07450	C06825
D07452	C06827
D00232	C06830
D00233	C06831
D00234	C06832
D07474	C06834
D00236	C06835
D00237	C06836
D00238	C06837
D07486	C06838
D02339	C06839
D00240	C06840
D07495	C06842
D07499	C06843
D07511	C06846
D07520	C06847
D00244	C06848
D07526	C06849
D02342	C06852
D07534	C06853
D03165	C06856
D07543	C06857
D07591	C06860
D07593	C06861
D00248	C06862
D03197	C06863
D00250	C06866
D00251	C06867
D00252	C06868
D07614	C06869
D07617	C06871
D02343	C06872
D00254	C06873
D07624	C06874
D00255	C06875
D00256	C06877
D00257	C06878
D02344	C06879
D02299	C06880
D00258	C06881
D07644	C06882
D07645	C06883
D00259	C06884
D07647	C06885
D00260	C06886
D02345	C06887
D07651	C06888
D07654	C06889
D07658	C06890
D00262	C06894
D00263	C06895
D07636	C06896
D00264	C06897
D00265	C06899
D00266	C06900
D07668	C06902
D07398	C06905
D00270	C06906
D00274	C06910
D00275	C06911
D00276	C06912
D03535	C06913
D00277	C06914
D00278	C06915
D00279	C06916
D07726	C06917
D07727	C06918
D00282	C06922
D07733	C06923
D00283	C06924
D07753	C06928
D03621	C06930
D07758	C06931
D07759	C06932
D00287	C06933
D07765	C06935
D00288	C06936
D00289	C06938
D02347	C06939
D03670	C06940
D07782	C06941
D07791	C06943
D00291	C06944
D07803	C06946
D03742	C06947
D00293	C06948
D00294	C06949
D02348	C06950
D07820	C06951
D00295	C06952
D00296	C06953
D07444	C06954
D00297	C06955
D00298	C06956
D00299	C06957
D07845	C06958
D00300	C06960
D03858	C06961
D02349	C06963
D00303	C06965
D03879	C06967
D07871	C06969
D07874	C06970
D07875	C06971
D00306	C06972
D07876	C06973
D07892	C06977
D07894	C06978
D00310	C06979
D07916	C06980
D00311	C06981
D07925	C06984
D00315	C06991
D07945	C06996
D02350	C06997
D07958	C06999
D07962	C07001
D00322	C07002
D07967	C07004
D00325	C07007
D07977	C07010
D00330	C07013
D07983	C07014
D07992	C07016
D00331	C07017
D00332	C07018
D00333	C07019
D00334	C07020
D00336	C07022
D04370	C07023
D04375	C07034
D08029	C07035
D08030	C07036
D08031	C07037
D08044	C07040
D00340	C07041
D08047	C07042
D08050	C07043
D00341	C07044
D08054	C07045
D00343	C07047
D08070	C07049
D04625	C07053
D00346	C07054
D08090	C07056
D00348	C07058
D08104	C07062
D08106	C07063
D00352	C07064
D00353	C07065
D08114	C07070
D08146	C07072
D00358	C07073
D00359	C07074
D00360	C07075
D02318	C07078
D00363	C07079
D08144	C07080
D02340	C07104
D00366	C07105
D02351	C07106
D02566	C07107
D08559	C07108
D07671	C07115
D08163	C07116
D02341	C07117
D08166	C07119
D08167	C07120
D00369	C07122
D08560	C07124
D00370	C07125
D08175	C07126
D08569	C07127
D08343	C07128
D08570	C07129
D00371	C07130
D00372	C07131
D02354	C07132
D00377	C07138
D08593	C07139
D08594	C07140
D08600	C07141
D06172	C07142
D02671	C07143
D08300	C07144
D08192	C07146
D08614	C07147
D00380	C07148
D02355	C07149
D04966	C07151
D08623	C07153
D08625	C07155
D08626	C07156
D08195	C07163
D08187	C07164
D08634	C07165
D08636	C07168
D08638	C07171
D07125	C07172
D04979	C07175
D08643	C07178
D08645	C07180
D00396	C07182
D00398	C07184
D00399	C07185
D08670	C07187
D02356	C07188
D00401	C07190
D00403	C07192
D08205	C07194
D00406	C07195
D04999	C07196
D00408	C07198
D02357	C07199
D08675	C07201
D02358	C07202
D00409	C07203
D08679	C07204
D00410	C07205
D00411	C07206
D00412	C07207
D00413	C07210
D00415	C07218
D08690	C07219
D08215	C07220
D05021	C07221
D08217	C07222
D00417	C07224
D05045	C07225
D08465	C07228
D08226	C07230
D08109	C07231
D00424	C07235
D08483	C07236
D02359	C07239
D00427	C07240
D05792	C07241
D03731	C07245
D02360	C07246
D08513	C07247
D08242	C07250
D08246	C07251
D08249	C07252
D05113	C07253
D08250	C07254
D05129	C07255
D08257	C07256
D08259	C07257
D08261	C07258
D08514	C07259
D00435	C07263
D08270	C07264
D00437	C07266
D00438	C07267
D00439	C07268
D00440	C07270
D08532	C07273
D08288	C07274
D00442	C07306
D08525	C07309
D00443	C07310
D00444	C07311
D00445	C07312
D05932	C07313
D00447	C07315
D00448	C07316
D00449	C07317
D00450	C07318
D00451	C07319
D00452	C07320
D00453	C07321
D00454	C07322
D08295	C07323
D00455	C07324
D00456	C07325
D08307	C07334
D00457	C07336
D08179	C07339
D00459	C07340
D00460	C07341
D00461	C07342
D00462	C07346
D00463	C07356
D00464	C07359
D00465	C07360
D00466	C07361
D00467	C07362
D08322	C07363
D00470	C07366
D00471	C07367
D08411	C07368
D00472	C07369
D00474	C07371
D00475	C07372
D00476	C07373
D08422	C07375
D00478	C07376
D08425	C07378
D08430	C07379
D08435	C07381
D08448	C07383
D00486	C07389
D00488	C07391
D00490	C07393
D00491	C07394
D07281	C07395
D08456	C07397
D03752	C07398
D08421	C07401
D08423	C07402
D00493	C07403
D00494	C07404
D02361	C07405
D07809	C07406
D08443	C07407
D08447	C07408
D08451	C07409
D00495	C07411
D07464	C07413
D08453	C07414
D02362	C07415
D08074	C07416
D05407	C07417
D00496	C07418
D08333	C07420
D00498	C07421
D00499	C07422
D00500	C07423
D00501	C07424
D08339	C07425
D00503	C07427
D00504	C07428
D08346	C07429
D08349	C07430
D00505	C07431
D00506	C07434
D08358	C07435
D00507	C07436
D00508	C07437
D05458	C07438
D00510	C07440
D08365	C07441
D00512	C07443
D00513	C07445
D05004	C07449
D00514	C07450
D05087	C07451
D08611	C07452
D00515	C07455
D00516	C07456
D00517	C07457
D08543	C07458
D00518	C07459
D00519	C07461
D00521	C07463
D02363	C07464
D09038	C07465
D03738	C07466
D04040	C07467
D00522	C07468
D00523	C07469
D00525	C07474
D02364	C07475
D00528	C07481
D08229	C07482
D00530	C07484
D08283	C07486
D00531	C07487
D00532	C07489
D07613	C07491
D00533	C07492
D00534	C07497
D00535	C07500
D00536	C07501
D00537	C07502
D08588	C07503
D00538	C07504
D00539	C07505
D08389	C07508
D08201	C07513
D07445	C07514
D00542	C07515
D00543	C07516
D00544	C07517
D00545	C07518
D00546	C07519
D00547	C07520
D00548	C07522
D00549	C07523
D00550	C07524
D08098	C07525
D00551	C07526
D00552	C07527
D08181	C07528
D07552	C07529
D04095	C07530
D00553	C07531
D08490	C07532
D00554	C07534
D00555	C07536
D07929	C07537
D07514	C07538
D00556	C07539
D07905	C07543
D07906	C07544
D00557	C07560
D08489	C07564
D00560	C07566
D00561	C07567
D08687	C07568
D00562	C07569
D00563	C07570
D07984	C07571
D07704	C07572
D08542	C07573
D11172	C07577
D10915	C07578
D08354	C07584
D00565	C07586
D00566	C07587
D00567	C07589
D00568	C07590
D00569	C07591
D00570	C07592
D08452	C07594
D00572	C07598
D02365	C07599
D08027	C07607
D08515	C07610
D08113	C07612
D08241	C07613
D07616	C07615
D00574	C07617
D00575	C07618
D00576	C07619
D00577	C07620
D00578	C07622
D07057	C07624
D02366	C07625
D02922	C07626
D08420	C07627
D02367	C07629
D00580	C07630
D08428	C07631
D04895	C07633
D08033	C07634
D00581	C07636
D02480	C07637
D00582	C07638
D05822	C07640
D00583	C07641
D08603	C07648
D00584	C07649
D02368	C07650
D00585	C07652
D00586	C07653
D04972	C07654
D08268	C07657
D00587	C07658
D02440	C07659
D08120	C07660
D08011	C07661
D00590	C07662
D08237	C07663
D08654	C07664
D00591	C07665
D00592	C07666
D07461	C07668
D00593	C07669
D00594	C07670
D02369	C07671
D08351	C07673
D00595	C07674
D08378	C07675
D00597	C07677
D07946	C07693
D00614	C07695
D00618	C07699
D00620	C07701
D08225	C07704
D03753	C07706
D00624	C07707
D00625	C07708
D00626	C07709
D00627	C07710
D00628	C07712
D00629	C07713
D00630	C07714
D02373	C07736
D00637	C07740
D05077	C07743
D00646	C07750
D00647	C07751
D07119	C07752
D08060	C07753
D00650	C07758
D00651	C07759
D00652	C07760
D07635	C07761
D00654	C07763
D00655	C07764
D00656	C07765
D00657	C07766
D00658	C07767
D07483	C07768
D08533	C07770
D00660	C07771
D07482	C07774
D07547	C07777
D07662	C07778
D00665	C07780
D00668	C07783
D00669	C07784
D07890	C07785
D08293	C07789
D08353	C07790
D08255	C07792
D07837	C07798
D07990	C07805
D08387	C07807
D07961	C07809
D00689	C07813
D07981	C07815
D08227	C07816
D00690	C07817
D00691	C07819
D00697	C07825
D00698	C07826
D03180	C07827
D00700	C07829
D00703	C07832
D00704	C07833
D00705	C07834
D00707	C07837
D00708	C07839
D07993	C07840
D00709	C07841
D00711	C07843
D04985	C07844
D06106	C07846
D08325	C07851
D08441	C07852
D08463	C07864
D00724	C07865
D07867	C07866
D00726	C07868
D00728	C07870
D03809	C07871
D07861	C07872
D00730	C07875
D00731	C07876
D07678	C07877
D00733	C07879
D00734	C07880
D07881	C07881
D03740	C07884
D07540	C07886
D08116	C07887
D07760	C07888
D08180	C07889
D08220	C07890
D08407	C07892
D00740	C07894
D00742	C07897
D00743	C07898
D00744	C07899
D00748	C07903
D08347	C07904
D00749	C07905
D00750	C07906
D00752	C07908
D00753	C07909
D00754	C07910
D08368	C07911
D08578	C07912
D08684	C07913
D08115	C07914
D02374	C07915
D00762	C07921
D00768	C07927
D00770	C07930
D00771	C07931
D00773	C07934
D08305	C07935
D00775	C07937
D00777	C07939
D00779	C07941
D00781	C07943
D00783	C07946
D00786	C07949
D00789	C07952
D00790	C07953
D00792	C07955
D00793	C07956
D00801	C07964
D08607	C07965
D07661	C07966
D00802	C07967
D07825	C07968
D00805	C07971
D00807	C07973
D00815	C07982
D00828	C07996
D07883	C07997
D00830	C07999
D00832	C08001
D00833	C08002
D07122	C08005
D07132	C08007
D00838	C08010
D04716	C08012
D08123	C08014
D05312	C08018
D08323	C08019
D08473	C08021
D05938	C08022
D08045	C08024
D00847	C08026
D05111	C08027
D00849	C08029
D00851	C08031
D00852	C08032
D00853	C08033
D00854	C08034
D00857	C08037
D00858	C08038
D00859	C08039
D00860	C08040
D00862	C08042
D00863	C08043
D00866	C08046
D00870	C08050
D00872	C08052
D00873	C08053
D00874	C08054
D00877	C08057
D00879	C08059
D07598	C08065
D00880	C08066
D07596	C08067
D03936	C08068
D00881	C08069
D00882	C08070
D08245	C08071
D00883	C08072
D00884	C08073
D08313	C08074
D00885	C08075
D08535	C08076
D02375	C08079
D00888	C08080
D00890	C08082
D00894	C08086
D00895	C08087
D00896	C08088
D00897	C08089
D00898	C08090
D00899	C08091
D08306	C08092
D00900	C08093
D00901	C08094
D00902	C08095
D00905	C08098
D00906	C08099
D00907	C08100
D00908	C08101
D00909	C08102
D00910	C08103
D00911	C08104
D00912	C08105
D00913	C08106
D00914	C08107
D00915	C08108
D00916	C08109
D00917	C08110
D02376	C08111
D00918	C08112
D00919	C08113
D07650	C08114
D00920	C08115
D00922	C08117
D00923	C08118
D07487	C08122
D00927	C08123
D05411	C08126
D00930	C08127
D00932	C08129
D00935	C08133
D00938	C08136
D08599	C08141
D00943	C08142
D00946	C08145
D00947	C08146
D00949	C08148
D00950	C08149
D00951	C08150
D00952	C08151
D00953	C08152
D00954	C08153
D00955	C08154
D00956	C08155
D00957	C08156
D00958	C08157
D00959	C08158
D00960	C08159
D00961	C08160
D00962	C08161
D00963	C08162
D00964	C08163
D00965	C08164
D08620	C08166
D00969	C08169
D00971	C08171
D00973	C08173
D07796	C08174
D00975	C08175
D00976	C08176
D00978	C08178
D00979	C08179
D00980	C08180
D00982	C08182
D00983	C08183
D00984	C08184
D00985	C08185
D00986	C08186
D00987	C08187
D00991	C08193
D00993	C08195
D00995	C08197
D00998	C08200
D00999	C08201
D01000	C08202
D01009	C08211
D11113	C08212
D01012	C08215
D06482	C08215
D01014	C08217
D01016	C08219
D01027	C08230
D08484	C08233
D03034	C08261
D07627	C08300
D04292	C08526
D11912	C08588
D01031	C08597
D03411	C08818
D08498	C08909
D07912	C08921
D08470	C09024
D03584	C09076
D08676	C09149
D07914	C09176
D08677	C09251
D08685	C09256
D08450	C09305
D05961	C09306
D01034	C09314
D08735	C09316
D01035	C09391
D08014	C09446
D02481	C09538
D01036	C09592
D01037	C09675
D01038	C09755
D04115	C09844
D04876	C09904
D01039	C09908
D01040	C09919
D08096	C09947
D07858	C10039
D07107	C10312
D02377	C10428
D04117	C10453
D04864	C10606
D02378	C10632
D08048	C10696
D07770	C10763
D01041	C10783
D05529	C10874
D00114	C10906
D08077	C10918
D02379	C10935
D07761	C10982
D07762	C10983
D07763	C10984
D07785	C10985
D07952	C10988
D08475	C10991
D02380	C10995
D07750	C11025
D02381	C11045
D07752	C11096
D01042	C11099
D08482	C11120
D01043	C11143
D08633	C11150
D05464	C11151
D02698	C11153
D06238	C11154
D02382	C11155
D08618	C11158
D06114	C11160
D01045	C11166
D08575	C11168
D01047	C11169
D08534	C11170
D08224	C11195
D07649	C11199
D01052	C11203
D07646	C11210
D06277	C11213
D04066	C11228
D07901	C11230
D07866	C11231
D07828	C11234
D02474	C11240
D07653	C11253
D03021	C11262
D01057	C11268
D03454	C11275
D01059	C11276
D02768	C11277
D02164	C11279
D01062	C11307
D05778	C11314
D01063	C11334
D06091	C11337
D09740	C11338
D02959	C11340
D02301	C11342
D08548	C11363
D05102	C11371
D01064	C11372
D01065	C11378
D02892	C11485
D08401	C11612
D01066	C11613
D05655	C11618
D05229	C11623
D05565	C11624
D01067	C11625
D01068	C11626
D03248	C11685
D06265	C11686
D05587	C11696
D02385	C11697
D02386	C11702
D08549	C11708
D02693	C11710
D06076	C11712
D03710	C11718
D01071	C11723
D02387	C11724
D01072	C11726
D07675	C11727
D01073	C11728
D01074	C11729
D06066	C11730
D04197	C11736
D07060	C11745
D04196	C11748
D08396	C11750
D08557	C11751
D01075	C11754
D01076	C11758
D03822	C11766
D06330	C11767
D02388	C11768
D08124	C11770
D06646	C11773
D02389	C11774
D06328	C11775
D02579	C11777
D08247	C11787
D08100	C11792
D07937	C11793
D07863	C11794
D02694	C11797
D08183	C11798
D05353	C11806
D01078	C12009
D01079	C12012
D01080	C12013
D02391	C12020
D02549	C12044
D02392	C12053
D06111	C12054
D06226	C12059
D02393	C12064
D06127	C12065
D08665	C12066
D01082	C12276
D01083	C12277
D02395	C12278
D01085	C12283
D08500	C12284
D01087	C12305
D05292	C12323
D00468	C12389
D01089	C12486
D01093	C12490
D01094	C12491
D01108	C12505
D01111	C12508
D01115	C12512
D01120	C12518
D01132	C12531
D01136	C12535
D01138	C12537
D01139	C12538
D01140	C12539
D01141	C12540
D01152	C12552
D01154	C12554
D01157	C12557
D01160	C12560
D01164	C12564
D01167	C12567
D01168	C12568
D01169	C12569
D01170	C12570
D01174	C12574
D01180	C12580
D01190	C12590
D01199	C12599
D01200	C12600
D01203	C12603
D01209	C12609
D01216	C12616
D01222	C12649
D01223	C12650
D01229	C12656
D01234	C12661
D01235	C12662
D01239	C12666
D01240	C12669
D01244	C12673
D01246	C12675
D01256	C12685
D01262	C12691
D01265	C12694
D01266	C12695
D01283	C12712
D01288	C12717
D01294	C12724
D01299	C12729
D01309	C12739
D01319	C12750
D01322	C12753
D01324	C12755
D01334	C12766
D01335	C12767
D01352	C12786
D01361	C12796
D01362	C12798
D01374	C12811
D01377	C12814
D01379	C12816
D01391	C12829
D01393	C12839
D01396	C12842
D01403	C12849
D01407	C12853
D01413	C12859
D01416	C12862
D01418	C12864
D01419	C12865
D01425	C12871
D01430	C12876
D01440	C12886
D01442	C12888
D01443	C12889
D02420	C12891
D01449	C12896
D01458	C12905
D01468	C12915
D08554	C12919
D01486	C12933
D01488	C12935
D01494	C12942
D01498	C12946
D01508	C12958
D01510	C12961
D01511	C12962
D01516	C12967
D01527	C12978
D01528	C12979
D01530	C12981
D01552	C13008
D01558	C13014
D01560	C13016
D01568	C13024
D02398	C13031
D01577	C13034
D01580	C13037
D01581	C13038
D01587	C13044
D01591	C13048
D01596	C13055
D01601	C13061
D01614	C13074
D01617	C13077
D01629	C13089
D01641	C13101
D01642	C13102
D01645	C13106
D01648	C13109
D01649	C13110
D01651	C13112
D01666	C13127
D01677	C13138
D01679	C13140
D01681	C13142
D01682	C13143
D01693	C13154
D01695	C13156
D07833	C13168
D01710	C13173
D01716	C13179
D02401	C13183
D01723	C13189
D01726	C13192
D09201	C13194
D02403	C13197
D01731	C13198
D01732	C13199
D01735	C13202
D01762	C13229
D02404	C13235
D01772	C13240
D01776	C13244
D01781	C13249
D01784	C13252
D01786	C13254
D07469	C13269
D01803	C13273
D01810	C13280
D01827	C13297
D01829	C13299
D01831	C13301
D01870	C13342
D01883	C13355
D01886	C13358
D01901	C13373
D01904	C13376
D01905	C13377
D01910	C13383
D02416	C13391
D09768	C13392
D02409	C13403
D01931	C13409
D01932	C13410
D09796	C13422
D06608	C13426
D01938	C13427
D01940	C13429
D01949	C13440
D01950	C13441
D01953	C13444
D01959	C13452
D01972	C13470
D01980	C13478
D01988	C13487
D01994	C13494
D02000	C13500
D02003	C13503
D02005	C13505
D02020	C13522
D02021	C13523
D02022	C13524
D02037	C13540
D02043	C13547
D02049	C13553
D02051	C13557
D02056	C13563
D02062	C13569
D02081	C13591
D02106	C13619
D02109	C13639
D02118	C13651
D02119	C13652
D00101	C13662
D02130	C13666
D02696	C13670
D02132	C13684
D07409	C13692
D04282	C13693
D08275	C13698
D07723	C13700
D04790	C13707
D11149	C13712
D05197	C13719
D04127	C13728
D05482	C13729
D02410	C13735
D08174	C13736
D02137	C13756
D08009	C13764
D02138	C13768
D02141	C13774
D04741	C13780
D02143	C13789
D02145	C13811
D09569	C13826
D04192	C13830
D02159	C13910
D02185	C13962
D07995	C13964
D02190	C13967
D02191	C13968
D02196	C13973
D02197	C13974
D02199	C13976
D02201	C13978
D02203	C13980
D02216	C13993
D02223	C14001
D02346	C14002
D02228	C14007
D02231	C14010
D02419	C14015
D02241	C14021
D02408	C14029
D08380	C14034
D04874	C14042
D02264	C14049
D02268	C14055
D02269	C14064
D07767	C14147
D02457	C14164
D07454	C14169
D03804	C14175
D08431	C14208
D05072	C14244
D05207	C14249
D05025	C14255
D08627	C14261
D03853	C14283
D05309	C14285
D05456	C14286
D09849	C14295
D03911	C14296
D08200	C14308
D05731	C14319
D07688	C14322
D07856	C14324
D03468	C14331
D08442	C14334
D07530	C14337
D08357	C14387
D05443	C14388
D04041	C14392
D07518	C14393
D07950	C14420
D07829	C14427
D03791	C14430
D03144	C14475
D04208	C14479
D08285	C14486
D08196	C14493
D07536	C14502
D05929	C14513
D03698	C14554
D04021	C14593
D08573	C14607
D04227	C14618
D04221	C14629
D08197	C14634
D04627	C14636
D04063	C14640
D04900	C14642
D02289	C14643
D03691	C14653
D08574	C14667
D08416	C14668
D02413	C14693
D03473	C14715
D06362	C14752
D05992	C14753
D06068	C15182
D08900	C15183
D07576	C15428
D04235	C15432
D07822	C15436
D03201	C15469
D08133	C15473
D02815	C15493
D09803	C15508
D09381	C15618
D09360	C15636
D00292	C15643
D08502	C15690
D07535	C15773
D02465	C15819
D02142	C15820
D04121	C15894
D05364	C16051
D01892	C16184
D05726	C16427
D08328	C16512
D09364	C16559
D08086	C16641
D11745	C16778
D09605	C16843
D11836	C16868
D06199	C16875
D01378	C17058
D08219	C17706
D07470	C17708
D06457	C18185
D04088	C18248
D06075	C18362
D03712	C18363
D03410	C18364
D07229	C18365
D00098	C18369
D04734	C18370
D07669	C18372
D07368	C18373
D07732	C18374
D11105	C18375
D03321	C18376
D03299	C18377
D08177	C18378
D09875	C18379
D08538	C18386
D09202	C18410
D08150	C18434
D02414	C18478
D06316	C18569
D08455	C18605
D02077	C18606
D04987	C18610
D05198	C18633
D02756	C18638
D07722	C18654
D09807	C18695
D07134	C18696
D07136	C18698
D03023	C18701
D07479	C18702
D03997	C18739
D08372	C18756
D08373	C18757
D06062	C18809
D11818	C18830
D08383	C18880
D03194	C18967
D03610	C18972
D05753	C18986
D03288	C19113
D07366	C19120
D03032	C19194
D05539	C19203
D05167	C19240
D04989	C19263
D07231	C19265
D04714	C19267
D05170	C19268
D02514	C19272
D02518	C19289
D05450	C19290
D01084	C19292
D05630	C19297
D02818	C19317
D02960	C19328
D03093	C19346
D02443	C19378
D07327	C19413
D02327	C19414
D04168	C19424
D05321	C19434
D07424	C19436
D04615	C19437
D02534	C19487
D05536	C19492
D08324	C19494
D05545	C19505
D08974	C19507
D02295	C19509
D05602	C19512
D05733	C19518
D04616	C19519
D02436	C19530
D07256	C19537
D07254	C19542
D07253	C19557
D02528	C19558
D05570	C19598
D07936	C20029
D03777	C20125
D11510	C20266
D10695	C20335
D05096	C20380
D05625	C20783
D05848	C20785
D03186	C21390
D02931	C21401
D05391	C21451
D05339	C21516
D03773	C21540
D03077	C21541
D03772	C21542
D05246	C21543
D07648	C21544
D02888	C21545
D07639	C21546
D07638	C21547
D07655	C21548
D07966	C21550
D07143	C21551
D02709	C21552
D07972	C21553
D06196	C21554
D02968	C21555
D09707	C21556
D09410	C21557
D10734	C21558
D09791	C21605
D04140	C21876
D05291	C21882
D07555	C22189
D07556	C22190
D06881	C22191
D02951	C22192
D08897	C22193
D10459	C22194
D05658	C22195
D06130	C22196
D05820	C22197
