ENSACOT00000023142	0004013
ENSACOT00000021956	0000139
ENSACOT00000018077	0004013
ENSACOT00000018086	0004013
ENSACOT00000019025	0003824
ENSACOT00000019222	0003824
ENSACOT00000014987	0001501
ENSACOT00000019310	0003824
ENSACOT00000019644	0003824
ENSACOT00000019653	0003824
