79501 	 NM_001005484
729759 	 NM_001005221
81399 	 NM_001005277
148398 	 NM_001385641
26155 	 NM_015658
339451 	 NM_198317
84069 	 NM_032129
84808 	 NM_001394713
57801 	 NM_021170
9636 	 NM_005101
