ENSG00000000457	9606
YAL003W	559292
ENSRNOG00000000001	10116
FBgn0000166	7227
ENSMUSG00000041735	10090
ENSOARG00000000009	9940
ENSBTAG00000000168	9913
ENSGALG00000021730	9031
ENSCAFG00000000059	9615
ENSCSAG00000000001	60711
