000000035	HMDB00269
000000042	HMDB00032
000000119	HMDB01383
000000141	HMDB60482
000000147	HMDB02088
000000149	HMDB02100
000000193	HMDB01170
000000195	HMDB11605
000000202	HMDB03424
000000287	HMDB00067
