11099	ENSG00000071794
11114	ENSG00000126012
11115	ENSG00000012817
1123	ENSG00000119138
11319	ENSG00000138434
11346	ENSG00000162892
11375	ENSG00000155304
11473	ENSG00000152944
11477	ENSG00000148297
11621	ENSG00000135100
