R-CEL-4641262	1904886
R-CEL-201722	1904837
R-CEL-4641258	0090090
R-CEL-4086400	0060071
R-CEL-4086398	0007223
R-CEL-3858494	0035567
R-CEL-112411	0070371
R-CEL-6811558	0014066
R-CEL-194840	0051056
R-CEL-8849469	0045742
