825211	AT3G60400
839171	AT1G26300
814845	AT2G03160
839118	AT1G25340
821818	AT3G22470
824972	AT3G58030
818868	AT2G42680
3770278	AT4G05600
819361	AT2G47480
829165	AT4G30420
