ENSAPOG00000001967	ENSAPOP00000000717
ENSAPOG00000001967	ENSAPOP00000021387
ENSAPOG00000002072	ENSAPOP00000000849
ENSAPOG00000002362	ENSAPOP00000001100
ENSAPOG00000002570	ENSAPOP00000001274
ENSAPOG00000002570	ENSAPOP00000001263
ENSAPOG00000003066	ENSAPOP00000022082
ENSAPOG00000006354	ENSAPOP00000004625
ENSAPOG00000006354	ENSAPOP00000024046
ENSAPOG00000006354	ENSAPOP00000024025
