10572	NP_001122301.1
10572	NP_001122302.1
10572	NP_001122303.1
10572	NP_001158302.1
10572	NP_001729.1
10572	NP_000058.1
10572	NP_000468.1
1	NP_000025.1
1	NP_001121089.1
1	NP_001230106.1
