CHEMBL1201179	1MFG
CHEMBL1201179	1MFL
CHEMBL1201179	1N8Z
CHEMBL1201179	1S78
CHEMBL1201179	2A91
CHEMBL1201179	3BE1
CHEMBL1201179	3H3B
CHEMBL1201179	3MZW
CHEMBL1201179	3N85
CHEMBL1201179	3PP0
CHEMBL1201179	3RCD
CHEMBL1201179	3WLW
CHEMBL1201179	3WSQ
CHEMBL1201179	4GFU
CHEMBL1201179	4HRL
CHEMBL1201179	4HRM
CHEMBL1201179	4HRN
CHEMBL1201179	5K33
CHEMBL1201179	5KWG
CHEMBL1201179	5MY6
CHEMBL1201179	5O4G
CHEMBL1201179	5TQS
CHEMBL1201179	6ATT
CHEMBL1201179	6BGT
CHEMBL1201179	6J71
CHEMBL1201179	1QR1
CHEMBL1201585	1MFG
CHEMBL1201585	1MFL
CHEMBL1201585	1N8Z
CHEMBL1201585	1S78
CHEMBL1201585	2A91
CHEMBL1201585	3BE1
CHEMBL1201585	3H3B
CHEMBL1201585	3MZW
CHEMBL1201585	3N85
CHEMBL1201585	3PP0
CHEMBL1201585	3RCD
CHEMBL1201585	3WLW
CHEMBL1201585	3WSQ
CHEMBL1201585	4GFU
CHEMBL1201585	4HRL
CHEMBL1201585	4HRM
CHEMBL1201585	4HRN
CHEMBL1201585	5K33
CHEMBL1201585	5KWG
CHEMBL1201585	5MY6
CHEMBL1201585	5O4G
CHEMBL1201585	5TQS
CHEMBL1201585	6ATT
CHEMBL1201585	6BGT
CHEMBL1201585	6J71
CHEMBL1201585	1QR1
CHEMBL1743082	1MFG
CHEMBL1743082	1MFL
CHEMBL1743082	1N8Z
CHEMBL1743082	1S78
CHEMBL1743082	2A91
CHEMBL1743082	3BE1
CHEMBL1743082	3H3B
CHEMBL1743082	3MZW
CHEMBL1743082	3N85
CHEMBL1743082	3PP0
CHEMBL1743082	3RCD
CHEMBL1743082	3WLW
CHEMBL1743082	3WSQ
CHEMBL1743082	4GFU
CHEMBL1743082	4HRL
CHEMBL1743082	4HRM
CHEMBL1743082	4HRN
CHEMBL1743082	5K33
CHEMBL1743082	5KWG
CHEMBL1743082	5MY6
CHEMBL1743082	5O4G
CHEMBL1743082	5TQS
CHEMBL1743082	6ATT
CHEMBL1743082	6BGT
CHEMBL1743082	6J71
CHEMBL1743082	1QR1
CHEMBL2007641	1MFG
CHEMBL2007641	1MFL
CHEMBL2007641	1N8Z
CHEMBL2007641	1S78
CHEMBL2007641	2A91
CHEMBL2007641	3BE1
CHEMBL2007641	3H3B
CHEMBL2007641	3MZW
CHEMBL2007641	3N85
CHEMBL2007641	3PP0
CHEMBL2007641	3RCD
CHEMBL2007641	3WLW
CHEMBL2007641	3WSQ
CHEMBL2007641	4GFU
CHEMBL2007641	4HRL
CHEMBL2007641	4HRM
CHEMBL2007641	4HRN
CHEMBL2007641	5K33
CHEMBL2007641	5KWG
CHEMBL2007641	5MY6
CHEMBL2007641	5O4G
CHEMBL2007641	5TQS
