R-CEL-8869603	32544
R-CEL-197186	15940
R-CEL-5359451	17154
R-CEL-6806966	64085
R-CEL-6806967	64084
R-CEL-200729	27470
R-CEL-200646	27470
R-CEL-200652	15641
R-CEL-197963	27470
R-CEL-200720	15635
