NM_001368885.1	29307798
NM_001368885.1	28837258
NM_001368885.1	29369589
NM_001368885.1	20301347
NM_001368885.1	1447210
NM_001368885.1	1447209
NM_001368885.1	1894651
NM_001368885.1	1698771
NM_001368885.1	2767682
NM_001368885.1	2459707
