Date	affy_probeset-ncbigene	assembly_insdc-bioproject	assembly_insdc-biosample	assembly_insdc-insdc_master	atc-pubchem_compound	bioproject-biosample	bioproject-geo_series	bioproject-pubmed	bioproject_umbrella-bioproject	biosample-bioproject	biosample-geo_sample	biosample-taxonomy	cellosaurus-ncit_disease	cellosaurus-orphanet	cellosaurus-orphanet_phenotype	chebi-glytoucan	chebi-inchi_key	chembl_compound-chebi	chembl_compound-chembl_target	chembl_compound-chembl_target-TIO_000012	chembl_compound-chembl_target-TIO_000120	chembl_compound-drugbank	chembl_compound-hmdb	chembl_compound-inchi_key	chembl_compound-mesh	chembl_compound-pdb_ccd	chembl_compound-pubchem_compound	chembl_compound-pubchem_substance	chembl_compound-pubmed	chembl_target-ensembl_gene	chembl_target-go	chembl_target-interpro	chembl_target-pdb	chembl_target-pfam	chembl_target-reactome_pathway	chembl_target-uniprot	chembl_target-uniprot-TIO_000002	chembl_target-uniprot-TIO_000130	chembl_target-uniprot-TIO_000132	clinvar-dbsnp	clinvar-hgnc	clinvar-medgen	clinvar-mondo	clinvar-ncbigene	clinvar-omim_phenotype	clinvar-orphanet_phenotype	clinvar-uniprot	cog-insdc	cog-refseq_protein	doid-mesh	doid-ncit_disease	doid-omim_phenotype	ensembl_gene-affy_probeset	ensembl_gene-ensembl_protein	ensembl_gene-ensembl_transcript	ensembl_gene-hgnc	ensembl_gene-ncbigene	ensembl_gene-uniprot	ensembl_protein-ensembl_transcript	ensembl_protein-uniparc	ensembl_transcript-affy_probeset	ensembl_transcript-go	ensembl_transcript-hgnc	ensembl_transcript-refseq_rna	flybase_gene-flybase_transcript	flybase_transcript-flybase_protein	gea-bioproject	gea-biosample	glycomotif-glytoucan	glytoucan-doid	glytoucan-ncbigene	glytoucan-uniprot	glytoucan-uniprot-TIO_000060	glytoucan-uniprot-TIO_000126	glytoucan-uniprot-TIO_000128	hgnc-ccds	hgnc-ec	hgnc-ensembl_gene	hgnc-hgnc_symbol	hgnc-insdc	hgnc-lrg	hgnc-mgi	hgnc-mgi_gene	hgnc-mirbase	hgnc-ncbigene	hgnc-omim_gene	hgnc-pubmed	hgnc-refseq_genomic	hgnc-refseq_rna	hgnc-rgd	hgnc-uniprot	hmdb-chebi	hmdb-inchi_key	hmdb-pdb_ccd	hmdb-pubchem_compound	homologene-ncbigene	hp_inheritance-omim_phenotype	hp_phenotype-ncbigene	hp_phenotype-omim_phenotype	hp_phenotype-orphanet	hp_phenotype-orphanet_phenotype	insdc-bioproject	insdc-biosample	insdc_master-bioproject	insdc_master-biosample	interpro-go	interpro-pdb	interpro-pfam	interpro-prosite	interpro-pubmed	interpro-reactome_pathway	interpro-smart	interpro-uniprot	jga_study-jga_dataset	jga_study-nbdc_human_db	jga_study-pubmed	lipidmaps-chebi	lipidmaps-inchi_key	lipidmaps-swisslipids	mbgd_gene-uniprot	mbgd_organism-taxonomy	medgen-hp_phenotype	medgen-mesh	medgen-mondo	medgen-ncbigene	medgen-omim_phenotype	medgen-orphanet	medgen-orphanet_phenotype	mgi_gene-ensembl_gene	mgi_gene-hgnc	mgi_gene-mgi_allele	mgi_gene-ncbigene	mgi_gene-uniprot	mgi_genotype-doid	mgi_genotype-mgi_allele	mgi_genotype-mp	mirbase-mirbase_mature	mondo-doid	mondo-efo_disease	mondo-hp_phenotype	mondo-meddra	mondo-mesh	mondo-omim_phenotype	mondo-orphanet	mondo-orphanet_phenotype	nando-hp_phenotype	nando-mondo	nando-nbdc_human_db	nando-ncbigene	ncbigene-ensembl_gene	ncbigene-ensembl_protein	ncbigene-ensembl_transcript	ncbigene-flybase_gene	ncbigene-go	ncbigene-hgnc	ncbigene-mgi	ncbigene-mgi_gene	ncbigene-mirbase	ncbigene-omim_gene	ncbigene-refseq_genomic	ncbigene-refseq_protein	ncbigene-refseq_rna	ncbigene-rgd	ncbigene-sgd	ncbigene-tair	ncbigene-taxonomy	ncbigene-vgnc	ncbigene-wormbase_gene	ncbigene-xenbase_gene	ncbigene-zfin_gene	ncit_disease-ncit_tissue	oma_protein-ensembl_gene	oma_protein-ensembl_transcript	oma_protein-ncbigene	oma_protein-uniprot	orphanet-meddra	orphanet-mesh	orphanet-omim_phenotype	orphanet_gene-ensembl_gene	orphanet_gene-hgnc	orphanet_gene-omim_gene	orphanet_gene-uniprot	orphanet_phenotype-meddra	orphanet_phenotype-mesh	orphanet_phenotype-omim_phenotype	orphanet_phenotype-orphanet_gene	pdb-go	pdb-interpro	pdb-pdb_ccd	pdb-pfam	pdb-uniprot	pmc-pubmed	prosite-prosite_prorule	pubchem_compound-atc	pubchem_compound-chebi	pubchem_compound-chembl_compound	pubchem_compound-drugbank	pubchem_compound-glytoucan	pubchem_compound-inchi_key	pubchem_pathway-ncbigene	pubchem_pathway-pathbank	pubchem_pathway-pubchem_compound	pubchem_pathway-reactome_pathway	pubchem_pathway-uniprot	pubchem_pathway-wikipathways	reactome_pathway-chebi	reactome_pathway-go	reactome_pathway-iuphar_ligand	reactome_pathway-mirbase	reactome_pathway-mirbase_mature	reactome_pathway-reactome_reaction	reactome_pathway-uniprot	reactome_reaction-chebi	reactome_reaction-go	reactome_reaction-iuphar_ligand	reactome_reaction-mirbase	reactome_reaction-mirbase_mature	reactome_reaction-uniprot	refseq_protein-taxonomy	refseq_protein-uniprot	refseq_rna-dbsnp	refseq_rna-hgnc	refseq_rna-ncbigene	refseq_rna-omim_gene	refseq_rna-pubmed	refseq_rna-refseq_protein	refseq_rna-taxonomy	rhea-chebi	rhea-ec	rhea-go	rhea-pubmed	rhea-reactome_reaction	rhea-uniprot	rnacentral-ensembl_transcript	rnacentral-flybase_transcript	rnacentral-hgnc	rnacentral-lncbook_gene	rnacentral-mgi_gene	rnacentral-mirbase	rnacentral-mirbase_mature	rnacentral-pdb	rnacentral-refseq_rna	rnacentral-rfam	rnacentral-rgd	rnacentral-sgd	rnacentral-tair	rnacentral-wormbase_gene	rnacentral-zfin_transcript	sra_accession-bioproject	sra_accession-biosample	sra_accession-sra_analysis	sra_accession-sra_experiment	sra_accession-sra_project	sra_accession-sra_run	sra_accession-sra_sample	sra_experiment-bioproject	sra_experiment-biosample	sra_experiment-sra_project	sra_experiment-sra_sample	sra_project-bioproject	sra_run-bioproject	sra_run-biosample	sra_run-sra_experiment	sra_run-sra_project	sra_run-sra_sample	sra_sample-biosample	swisslipids-chebi	swisslipids-hmdb	swisslipids-inchi_key	taxonomy-pubmed	togovar-clinvar	togovar-dbsnp	togovar-ensembl_gene	togovar-ensembl_transcript	togovar-hgnc	togovar-medgen	togovar-ncbigene	togovar-pubmed	togovar-refseq_rna	uberon-ncit_tissue	uniparc-refseq_protein	uniprot-chembl_target	uniprot-dbsnp	uniprot-ec	uniprot-ensembl_gene	uniprot-ensembl_protein	uniprot-ensembl_transcript	uniprot-go	uniprot-hgnc	uniprot-insdc	uniprot-intact	uniprot-ncbigene	uniprot-oma_group	uniprot-omim_gene	uniprot-omim_phenotype	uniprot-orphanet	uniprot-orphanet_phenotype	uniprot-pdb	uniprot-reactome_pathway	uniprot-refseq_protein	uniprot-taxonomy	uniprot-uniparc	uniprot-uniprot_isoform	uniprot-uniprot_mnemonic	uniprot_isoform-ensembl_protein	uniprot_isoform-ensembl_transcript	uniprot_isoform-refseq_protein	uniprot_isoform-uniparc	uniprot_proteome-assembly_insdc	uniprot_proteome-assembly_refseq	uniprot_proteome-taxonomy	uniprot_reference_proteome-assembly_insdc	uniprot_reference_proteome-assembly_refseq	uniprot_reference_proteome-taxonomy	wikipathways-chebi	wikipathways-doid	wikipathways-hmdb	wikipathways-lipidmaps	wikipathways-ncbigene	wikipathways-uniprot	zfin_gene-zfin_transcript	total
2024-12-20	19063	2283159	2225812	2150193		21326211	222154	283572	104586	21326211	9592752		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2937853	3073116	4219572	2007959	3073436	1650719	1876752	20800	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2121	41201	43839	21140	1325		24078	1912	43753	17350	35060	13532	28712	18945	20374	13701	217899	522	104230	275237	8823	220065	139028		114066	59409158	193975949	1533582	1533178	30269	1679206	22308	1282	116156	479226	1274	787874156	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	56426	24584	112305	90618	79092	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			11745187	13481840	14087936	25078	102899249	43859		71682	17541	18576	211771	69884551	67904058	77241	6471	32835	57863025	112163	28785	46840	27181	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9739099	1459	4965	174843	2372556	10789	69203	119108895	33861	69387	1253395	2877	623594	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		175222296	267033326	227308	66957414	190999	6311722	58133044	66987567	216654	7719	4448	142680	1511	42384671																543595	32427001	329302	36544800	632118	41367694	35257303	31968733	32265671	32313254	32312977	543614	33855800	34166458	34222772	34213095	34213846	32441420	4276	26026	593209	50757	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10340	66728	41313492	9647701	9863257	9863257	590661858	82519	269942826	237103	13525491	7583382	16357	7263		7996	400528	282944	46026396	254254987			254254987					733559	190	790497				5929	1153	4131	1429	30267	33518		5340075365
2024-12-27	19063	2283159	2225812	2150193		21398558	222501	283831	104586	21398558	9611986		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2936889	3075959	4218095	2002420	3076279	1649863	1875006	20799	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2121	41201	43839	21140	1325		24078	1912	43753	17350	35060	13532	28712	18945	20374	13701	217899	522	104230	275237	8823	220065	139028		114066	59409158	193975949	1533582	1533178	30269	1679206	22308	1282	116156	479226	1274	787874156	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	56426	24584	112535	90618	79092	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			11736534	13456249	14040414	25078	103069537	43859		71682	17541	18583	211774	70198561	68005494	77241	6471	32835	58148816	112163	28785	46840	27181	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9752727	1459	4965	174843	2372556	10789	69203	119314791	33861	69387	1253395	2877	623594	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		175222283	267033326	227308	66957414	190999	6311722	58133044	66987567	216654	7719	4448	142680	1511	42384671																548585	32682465	329305	36676207	635025	41501893	35400045	32165254	32503023	32509776	32509515	555466	34064543	34413756	34430861	34421839	34420323	32710602	4276	26026	593209	50753	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10340	66728	41313492	9647701	9863257	9863257	590661858	82519	269942826	237103	13525491	7583382	16357	7263		7996	400528	282944	46026396	254254987			254254987					733559	190	790497				5929	1153	4131	1429	30267	33518		5344103538
2025-01-03	19063	2283159	2225812	2150193		21538701	223513	284142	104586	21538701	9648212		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2936903	3078338	4223548	2007336	3078658	1650249	1879482	20799	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2121	41201	43839	21140	1325		24078	1912	43753	17350	35060	13532	28712	18945	20374	13701	217899	522	104230	275237	8823	220065	139028		114066	59409158	193975949	1533582	1533178	30269	1679206	22308	1282	116156	479226	1274	787874156	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	56426	24586	112588	90618	79092	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			11736534	13456249	14040414	25078	103155385	43859		71682	17541	18584	211774	70304480	68122523	77241	6471	32835	58193551	112163	28785	46848	27181	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9765691	1459	4965	174843	2372556	10789	69203	119316988	33861	69387	1253395	2877	623594	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		175222349	267033326	227308	66957414	190999	6311722	58133044	66987567	216654	7719	4448	142680	1511	42384671																549211	32696640	329305	36739087	636466	41566333	35444221	32185471	32517690	32529993	32529732	556092	34100944	34428454	34467262	34458240	34440571	32724777	4276	26026	593209	50750	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10340	66728	41313492	9647701	9863257	9863257	590661858	82519	269942826	237103	13525491	7583382	16357	7263		7996	400528	282944	46026396	254254987			254254987					733559	190	790497				5929	1153	4131	1429	30267	33518		5345232201
2025-01-11	19063	2283159	2225812	2150193		21586980	223885	284644	104586	21586980	9667148		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2936911	3079438	4225793	2008296	3079758	1651151	1880128	20799	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2121	41215	43853	21140	1325		24078	1912	43759	17378	35087	13532	28715	18945	20374	13701	217899	522	104230	275237	8823	220065	139028		114066	59409158	193975949	1533582	1533178	30269	1679206	22308	1282	116156	479226	1274	787874156	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	56426	24586	112625	90618	79092	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			11736534	13456249	14040414	25078	103312464	43873		71682	17541	18585	211778	70419674	68241100	77241	6471	32835	58278792	112163	28785	48697	27181	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9787916	1459	4965	174843	2372556	10789	69203	119318586	33861	69387	1253395	2877	623594	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		175208741	335727598	227326	67967549	191159	6314365	58946325	67997702	216654	7719	4448	142680	1511	42384671																549598	32720085	329307	36823437	637932	41652904	35540965	32221936	32541010	32566458	32566197	556479	34139637	34451813	34505955	34496933	34477271	32748222	4276	26026	593209	50750	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10340	66728	41313492	9647701	9863257	9863257	590661858	82519	269942826	237103	13525491	7583382	16357	7263		7996	400528	282944	46026396	254254987			254254987					733559	190	790497				5929	1153	4131	1429	30267	33518		5418000127
2025-01-17	19063	2283159	2225812	2150193		21638764	224349	284969	104586	21638764	9684802		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2937101	3230204	4402298	2020347	3230525	1653300	1890491	20799	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2121	41217	43855	21140	1325		24078	1912	43761	17378	35105	13532	28716	18945	20374	13701	217899	522	104230	275237	8853	220065	139557		114066	59409158	193975949	1533582	1533178	30269	1679206	22308	1282	116156	479226	1274	787874156	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	56426	24586	118163	90618	79092	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			11736534	13456248	14040413	25078	103425494	43875		71682	17541	18585	211777	70482527	68304467	77241	6471	32835	58321833	112163	28785	48697	27182	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9807051	1459	4965	174843	2372556	10789	69203	119318836	33861	69387	1253395	2877	623594	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		175208741	335727598	227326	67967549	191159	6314365	58946325	67997702	216654	7719	4448	142680	1511	42384671																550034	32745309	329307	36918654	639778	41755077	35625782	32261799	32566725	32606321	32606060	556915	34179542	34477576	34545860	34536838	34517176	32773446	4276	26026	593209	50754	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10340	66728	41313492	9647701	9863257	9863257	590661858	82519	269942826	237103	13525491	7583382	16357	7263		7996	400528	282944	46026396	254254987			254254987					733559	190	790497				6008	1165	4125	1429	30491	33518		5419599100
2025-01-24	19063	2283159	2225812	2150193		21676611	224759	285298	104586	21676611	9695766		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2937127	3231846	4407066	2020988	3232167	1653694	1890826	20800	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2121	41217	43855	21140	1325		24078	1912	43761	17378	35105	13532	28716	18945	20374	13701	217899	522	104230	275237	8853	220065	139557		114066	59409158	193975949	1533582	1533178	30269	1679206	22308	1282	116156	479226	1274	787874156	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	56426	24586	118163	90618	79092	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			11736534	13456248	14040413	25078	103425494	43904		71682	17541	18587	211778	70563929	68359430	77241	6471	32835	58414935	112164	28785	48697	27182	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9821878	1459	4965	174843	2372556	10789	69203	119319356	33861	69387	1253395	2877	623594	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		175208744	335727598	227326	67967549	191159	6314365	58946325	67997702	216654	7719	4448	142680	1511	42384671																556419	33045223	329307	37007212	641659	41848126	35705299	32534413	32867124	32879695	32879436	556438	34475371	34821643	34842550	34833427	34833960	33059636	4276	26026	593209	50735	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10340	66728	41313492	9647701	9863257	9863257	590661858	82519	269942826	237103	13525491	7583382	16357	7263		7996	400528	282944	46026396	254254987			254254987					733559	190	790497				6008	1165	4125	1429	30491	33518		5423465516
2025-01-31	19063	2283159	2225812	2150193		21771417	225199	286028	104586	21771417	9735990		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2937237	3259109	4487671	2100209	3259430	1733665	1954530	20802	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2121	41217	43855	21140	1325		24078	1912	43761	17378	35105	13532	28716	18945	20374	13701	217899	522	104230	275237	8853	220065	139557		114066	59409158	193975949	1533582	1533178	30269	1679206	22308	1282	116156	479226	1274	787874156	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	77531	24586	118264	90612	79133	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			12090880	13837567	14540189	25078	103768171	44001		71683	17541	18597	211778	70701604	68458757	77241	6471	32835	58531901	112164	28785	48697	27182	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9845374	1459	4965	174843	2372556	10789	69203	119321116	33861	69387	1253395	2877	623594	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		175208866	335727598	227326	67967549	191159	6314365	58946325	67997702	216654	7719	4448	142680	1511	42384671																556782	33072968	329307	37094750	643124	41936553	35786597	32570109	32894184	32915391	32915132	556801	34511640	34848705	34878819	34869696	34870162	33087381	4276	26026	593209	51001	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10340	66728	41313492	9647701	9863257	9863257	590661858	82519	269942826	237103	13525491	7583382	16357	7263		7996	400528	282944	46026396	254254987			254254987					733559	190	790497				6008	1165	4125	1429	30491	33518		5426654903
2025-02-08	19063	2283159	2225812	2150193		21853064	225790	286615	104586	21853064	9758540		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2937235	3260766	4489794	2101622	3261087	1735010	1955839	20802	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2121	41217	43855	21140	1325		24078	1912	43761	17378	35105	13532	28716	18945	20374	13701	217899	522	104230	275237	8853	220065	139557		114066	59409158	193975949	1533582	1533178	30235	1723914	22950	1282	117777	481229	1273	786159103	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	77531	24586	118304	90612	79133	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			12075518	13800174	14473090	25078	104117454	44052		71682	17541	18607	211778	70865330	68626033	77241	6471	32835	58671012	112164	28785	48697	27200	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9862187	1463	4942	178932	2372556	10788	69203	119323329	33861	69387	1253865	2877	623594	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		175208866	335727598	227326	67967549	191159	6314365	58946325	67997702	216654	7719	4360	142680	1511	42042971																557258	33094184	329307	37182490	644695	42032325	35868054	32605692	32914869	32950974	32950715	557277	34547679	34869437	34914858	34905735	34906182	33108597	4276	26026	593209	51018	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10339	66728	41313492	9813792	10038402	10038402	598860216	82501	268122820	237103	13377610	8287717	16357	7263		8003	405638	279690	45314159	253206171			253206171					786465	177	843388				6008	1165	4125	1429	30491	33518		5430917940
2025-02-14	19063	2283159	2225812	2150193		21903638	226293	287212	104586	21903638	9776592		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2937258	3261574	4491066	2102227	3261896	1735538	1956258	20802	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2149	41421	44056	21140	1325		24079	1912	43840	17400	35152	13532	28750	18945	20374	13701	217899	522	104230	275237	8853	220065	139557		114066	59409158	193975949	1533582	1533178	30235	1723914	22950	1282	117777	481229	1273	786159103	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	77531	24586	118377	90612	79133	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			12075095	13792398	14456457	25078	104119369	44076		71681	17541	18608	211788	70898827	68633867	77241	6471	32835	58706720	112164	28785	48697	27200	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9878169	1463	4942	178932	2474455	10788	84665	119331094	33861	69387	1253865	2877	615451	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		175208866	335727598	227326	67967549	191159	6314365	58946325	67997702	216654	7719	4360	142680	1511	42042971																558029	33121094	329307	37293383	646756	42145884	35968515	32662707	32947668	33007989	33007730	558048	34607779	34904478	34976224	34965835	34965450	33135507	4276	26026	593209	51013	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10339	66728	41313492	9813792	10038402	10038402	598860216	82501	268122820	237103	13377610	8287717	16357	7263		8003	405638	279690	45314159	253206171			253206171					786465	177	843388				6008	1165	4125	1429	30491	33518		5432092564
2025-02-22	19063	2283159	2225812	2150193		21945512	226635	287905	104586	21945512	9794844		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2937310	3288843	4523525	2110518	3289165	1743685	1966821	20802	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5511235	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2149	41421	44056	21140	1325		24079	1912	43840	17400	35152	13532	28750	18945	20374	13701	217899	522	104230	275237	8853	220065	139557		114066	59409158	193975949	1533582	1533178	30235	1723914	22950	1282	117777	481229	1273	786159103	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	77531	24586	118481	90612	79133	7844	125076	401601		10712		574	1486	8352	9693		10380		2390			12075094	13792398	14456456	25078	104119343	44086		71681	17541	18609	211782	71211812	68961737	77241	6471	32835	58932926	112164	28785	48697	27200	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9897537	1463	4942	178932	2474455	10788	84665	119332094	33861	69387	1253865	2877	615451	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		174909474	335727598	227326	67967549	191159	6314365	58946325	67997702	216654	7719	4360	142680	1511	42042971																562712	33384353	329310	37377531	648414	42235343	36047721	32899098	33237779	33244415	33244156	562731	34852753	35204866	35219968	35210845	35211246	33398766	4276	26026	593209	51062	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10339	66728	41313492	9813792	10038402	10038402	598860216	82501	268122820	237103	13377610	8287717	16357	7263		8003	405638	279690	45314159	253206171			253206171					786465	177	843388				6107	1176	4123	1429	30493	33518		5435932155
2025-02-28	19063	2283159	2225812	2150193		22004963	227052	288616	104586	22004963	9813178		76763		41988	10615	175447	34347	3101919	3101919	4931	8211	11771	1915184	47707	14012	1878399	433145	1449263	2126	11847	10947	34588	3549	8047	9094	9094	1533	1434	2937310	3288843	4523525	2110518	3289165	1743685	1966821	20802	115826	3340026	4019	4849	5671	55423	12969337	15910019	47792	14749031	5546630	12969340		241195	55211171	241612	40165483			141	5046	155799	290	1270	70216	82906	402	310	35510	2149	41421	44056	21140	1325		24079	1912	43840	17400	35152	13532	28750	18945	20374	13701	217899	522	104230	275237	8853	220065	139557		114066	59409158	193975949	1533582	1533178	30235	1723914	22950	1282	117777	481229	1273	786159103	199	305	130	12929	48152	12349	137319849	6318	18747	17044	22699	7334	11369		9044	77531	24586	118571	90612	79137	7861	125350	402537		10712		574	1486	8352	9693		10380		2390			12091116	13812176	14476587	25078	104048020	44086		71683	17541	18616	211781	71308417	69037999	77240	6471	32835	59008335	112164	28785	48697	27319	27199	2533621	2925554	5849918	14432954				4319	4337	4316	4298	1192	1798	7832	8040	1685211	726658	530587	339565	341431	9920563	1463	4942	178932	2474455	10788	84665	119352382	33861	69387	1253865	2895	615451	1267	270398	13144	41304	348		393545	871849	204183	3318	14709	194		683457		174909497	335727598	227326	67967549	191159	6314365	58946325	67997702	216654	7719	4360	142680	1511	42042971																563156	33412043	329310	37473478	650211	42348929	36154845	32940648	33268885	33285965	33285706	563175	34894812	35237429	35263009	35252904	35253322	33426456	4276	26026	593209	51075	781585	66877211	72473309	287277970	60732887	935843	60001809	692119	173346179	2578		10339	66728	41313492	9813792	10038402	10038402	598860216	82501	268122820	237103	13377610	8287717	16357	7263		8003	405638	279690	45314159	253206171			253206171					786465	177	843388				6107	1176	4123	1429	30493	33518		5437115889
