URS0000013967_10116	2325598
URS0000060CC3_10116	727842
URS00000B0351_10116	9685094
URS000016B83E_10116	2325348
URS00001E96DA_10116	2314889
URS00001ED027_10116	727802
URS00002D9CBA_10116	2325574
URS0000306C33_10116	2325383
URS00003FA6CD_10116	2325602
URS000040ABF2_10116	2325563
