172319	WBGene00016754
175995	WBGene00015101
9811314	WBGene00186327
9808667	WBGene00061034
9806764	WBGene00053829
9823629	WBGene00084107
9823208	WBGene00073019
185484	WBGene00018190
187890	WBGene00011286
9809100	WBGene00062378
